0.2214822821	0.1872003534	0.1632397585	0.002959825369	1.579395457E-17	1.491998624E-17
0.2246238747	0.186733757	0.1641149877	0.02751644725	1.604051416E-17	1.514589053E-17
0.2277654674	0.1862537911	0.164969065	0.03874900208	1.62882002E-17	1.537244577E-17
0.23090706	0.1857602031	0.1658023249	0.04734724251	1.653704388E-17	1.55996647E-17
0.2340486527	0.1852527344	0.1666150822	0.05457098708	1.678707744E-17	1.582756027E-17
0.2371902453	0.1847311201	0.1674076342	0.06091130661	1.703833425E-17	1.605614561E-17
0.240331838	0.1841950871	0.1681802604	0.06662096398	1.729084887E-17	1.628543406E-17
0.2434734307	0.1836443561	0.1689332241	0.07185051192	1.754465709E-17	1.651543914E-17
0.2466150233	0.183078639	0.1696667726	0.07669825877	1.779979604E-17	1.674617459E-17
0.249756616	0.1824976395	0.1703811382	0.08123261957	1.805630425E-17	1.697765436E-17
0.2528982086	0.1819010523	0.1710765385	0.08550349219	1.831422174E-17	1.720989262E-17
0.2560398013	0.1812885632	0.1717531775	0.08954860416	1.857359014E-17	1.744290377E-17
0.2591813939	0.1806598474	0.1724112455	0.09339730841	1.883445274E-17	1.767670243E-17
0.2623229866	0.1800145706	0.1730509202	0.09707297899	1.909685462E-17	1.791130348E-17
0.2654645792	0.1793523867	0.1736723663	0.100594591	1.93608428E-17	1.814672203E-17
0.2686061719	0.1786729382	0.1742757372	0.1039778003	1.962646634E-17	1.838297344E-17
0.2717477645	0.1779758554	0.174861174	0.1072357049	1.989377646E-17	1.862007334E-17
0.2748893572	0.1772607556	0.1754288068	0.1103793947	2.016282674E-17	1.885803762E-17
0.2780309498	0.1765272421	0.1759787549	0.1134183578	2.043367325E-17	1.909688246E-17
0.2811725425	0.1757749041	0.1765111263	0.116360787	2.070637475E-17	1.933662431E-17
0.2843141351	0.1750033153	0.177026019	0.1192138141	2.098099289E-17	1.957727993E-17
0.2874557278	0.1742120327	0.1775235211	0.1219836932	2.125759241E-17	1.981886636E-17
0.2905973205	0.1734005971	0.1780037101	0.1246759442	2.153624142E-17	2.006140096E-17
0.2937389131	0.1725685299	0.1784666541	0.1272954669	2.181701161E-17	2.030490142E-17
0.2968805058	0.1717153339	0.1789124116	0.1298466355	2.209997861E-17	2.054938575E-17
0.3000220984	0.1708404912	0.1793410315	0.1323333722	2.238522227E-17	2.07948723E-17
0.3031636911	0.1699434619	0.1797525538	0.1347592106	2.267282701E-17	2.104137977E-17
0.3063052837	0.1690236834	0.1801470088	0.1371273462	2.29628823E-17	2.128892724E-17
0.3094468764	0.1680805679	0.1805244184	0.13944068	2.325548301E-17	2.153753414E-17
0.312588469	0.1671135015	0.180884795	0.1417018545	2.355072998E-17	2.17872203E-17
0.3157300617	0.1661218427	0.1812281421	0.1439132841	2.384873056E-17	2.203800593E-17
0.3188716543	0.1651049196	0.1815544548	0.1460771813	2.414959927E-17	2.228991167E-17
0.322013247	0.1640620286	0.1818637189	0.1481955789	2.445345847E-17	2.254295858E-17
0.3251548396	0.1629924323	0.1821559116	0.1502703492	2.476043923E-17	2.279716815E-17
0.3282964323	0.1618953562	0.1824310015	0.1523032208	2.507068222E-17	2.305256231E-17
0.331438025	0.1607699871	0.182688948	0.1542957926	2.538433877E-17	2.330916349E-17
0.3345796176	0.159615469	0.1829297021	0.1562495472	2.570157212E-17	2.356699457E-17
0.3377212103	0.1584309014	0.1831532056	0.1581658607	2.602255875E-17	2.382607895E-17
0.3408628029	0.1572153348	0.1833593917	0.1600460136	2.634749008E-17	2.408644053E-17
0.3440043956	0.1559677668	0.1835481842	0.1618911984	2.667657427E-17	2.434810374E-17
0.3471459882	0.1546871382	0.1837194981	0.163702528	2.701003847E-17	2.461109358E-17
0.3502875809	0.1533723285	0.1838732392	0.1654810416	2.73481314E-17	2.48754356E-17
0.3534291735	0.1520221501	0.184009304	0.1672277114	2.769112634E-17	2.514115595E-17
0.3565707662	0.1506353429	0.1841275795	0.1689434472	2.803932488E-17	2.54082814E-17
0.3597123588	0.1492105676	0.184227943	0.1706291023	2.839306116E-17	2.567683932E-17
0.3628539515	0.1477463985	0.1843102624	0.1722854767	2.87527072E-17	2.594685777E-17
0.3659955441	0.1462413154	0.1843743952	0.1739133212	2.911867929E-17	2.621836547E-17
0.3691371368	0.1446936946	0.184420189	0.1755133414	2.94914459E-17	2.649139186E-17
0.3722787295	0.1431017977	0.1844474809	0.1770862003	2.987153741E-17	2.676596708E-17
0.3754203221	0.141463761	0.1844560977	0.1786325216	3.025955843E-17	2.704212205E-17
0.3785619148	0.139777581	0.1844458548	0.1801528918	3.065620338E-17	2.731988848E-17
0.3817035074	0.1380411001	0.1844165567	0.1816478626	3.106227663E-17	2.759929888E-17
0.3848451001	0.1362519881	0.1843679964	0.1831179538	3.147871872E-17	2.788038662E-17
0.3879866927	0.1344077226	0.1842999548	0.1845636542	3.19066414E-17	2.816318593E-17
0.3911282854	0.1325055649	0.184212201	0.1859854238	3.234737502E-17	2.844773198E-17
0.394269878	0.1305425331	0.184104491	0.1873836959	3.280253439E-17	2.873406087E-17
0.3974114707	0.1285153698	0.1839765683	0.1887588774	3.327411252E-17	2.90222097E-17
0.4005530633	0.1264205045	0.1838281625	0.1901113518	3.376461836E-17	2.931221661E-17
0.403694656	0.1242540083	0.1836589897	0.1914414785	3.427728656E-17	2.960412079E-17
0.4068362486	0.1220115412	0.1834687509	0.1927495958	3.481641164E-17	2.989796255E-17
0.4099778413	0.1196882867	0.1832571325	0.1940360206	3.538791074E-17	3.019378337E-17
0.4131194339	0.1172788747	0.1830238054	0.1953010502	3.600034086E-17	3.049162596E-17
0.4162610266	0.1147772849	0.1827684237	0.1965449623	3.666692118E-17	3.079153426E-17
0.4194026193	0.1121767299	0.1824906253	0.1977680169	3.741012987E-17	3.109355356E-17
0.4225442119	0.1094695061	0.1821900297	0.1989704561	3.827456708E-17	3.139773051E-17
0.4256858046	0.1066468083	0.1818662382	0.2001525052	3.937996992E-17	3.170411322E-17
0.4288273972	0.10369849	0.1815188328	0.2013143733	0.01128167851	3.201275129E-17
0.4319689899	0.100612753	0.1811473753	0.2024562538	0.03934798347	3.23236959E-17
0.4351105825	0.09737573599	0.1807514064	0.2035783248	0.05449031417	3.26369999E-17
0.4382521752	0.09397096135	0.1803304445	0.2046807496	0.06625772616	3.295271783E-17
0.4413937678	0.09037857273	0.1798839843	0.2057636777	0.07622963698	3.327090607E-17
0.4445353605	0.08657425846	0.1794114965	0.2068272441	0.08504014141	3.35916229E-17
0.4476769531	0.08252768634	0.1789124253	0.2078715708	0.09301993098	3.391492857E-17
0.4508185458	0.07820014625	0.1783861884	0.208896766	0.1003674239	3.424088544E-17
0.4539601384	0.07354084483	0.1778321741	0.2099029252	0.107212771	3.456955806E-17
0.4571017311	0.06848077033	0.1772497403	0.2108901313	0.1136468148	3.490101331E-17
0.4602433238	0.06292183003	0.1766382129	0.2118584544	0.1197359402	3.523532048E-17
0.4633849164	0.05671584904	0.1759968838	0.2128079525	0.1255304076	3.557255143E-17
0.4665265091	0.04961867817	0.1753250083	0.2137386713	0.1310693548	3.591278075E-17
0.4696681017	0.04116957518	0.1746218036	0.2146506446	0.1363839658	3.625608584E-17
0.4728096944	0.03025301658	0.1738864458	0.215543894	0.1414995648	3.660254712E-17
0.475951287	0.01107867174	0.1731180672	0.2164184296	0.1464370505	3.695224823E-17
0.4790928797	1.933768911E-17	0.1723157543	0.2172742496	0.151213908	3.730527612E-17
0.4822344723	2.024824933E-17	0.171478543	0.2181113401	0.1558449422	3.766172134E-17
0.485376065	2.097212497E-17	0.1706054168	0.2189296761	0.160342819	3.802167821E-17
0.4885176576	2.160611178E-17	0.1696953015	0.2197292203	0.164718474	3.838524506E-17
0.4916592503	2.218504637E-17	0.1687470621	0.2205099235	0.1689814263	3.875252447E-17
0.4948008429	2.272619615E-17	0.1677594977	0.2212717251	0.1731400223	3.912362357E-17
0.4979424356	2.323960785E-17	0.1667313362	0.2220145522	0.1772016274	3.949865428E-17
0.5010840282	2.373173512E-17	0.165661229	0.2227383202	0.1811727805	3.987773368E-17
0.5042256209	2.420701485E-17	0.1645477446	0.2234429318	0.1850593176	4.026098433E-17
0.5073672136	2.46686531E-17	0.1633893617	0.2241282777	0.1888664722	4.064853465E-17
0.5105088062	2.511905678E-17	0.1621844613	0.2247942359	0.1925989593	4.104051933E-17
0.5136503989	2.55600886E-17	0.1609313179	0.225440672	0.1962610434	4.14370798E-17
0.5167919915	2.599322631E-17	0.1596280904	0.2260674384	0.1998565961	4.183836468E-17
0.5199335842	2.64196668E-17	0.15827281	0.2266743739	0.203389145	4.224453035E-17
0.5230751768	2.684039673E-17	0.1568633694	0.2272613044	0.2068619139	4.265574155E-17
0.5262167695	2.72562419E-17	0.1553975074	0.2278280419	0.2102778578	4.3072172E-17
0.5293583621	2.766790282E-17	0.1538727938	0.2283743841	0.2136396929	4.349400517E-17
0.5324999548	2.807598071E-17	0.1522866114	0.2289001144	0.2169499223	4.392143505E-17
0.5356415474	2.848099716E-17	0.1506361346	0.2294050007	0.2202108576	4.435466703E-17
0.5387831401	2.888340898E-17	0.1489183061	0.2298887966	0.2234246387	4.479391892E-17
0.5419247327	2.928361981E-17	0.1471298091	0.230351239	0.2265932508	4.523942204E-17
0.5450663254	2.968198917E-17	0.1452670356	0.2307920488	0.2297185383	4.569142245E-17
0.5482079181	3.007883972E-17	0.143326048	0.2312109304	0.2328022182	4.615018232E-17
0.5513495107	3.047446301E-17	0.1413025364	0.2316075703	0.2358458916	4.661598153E-17
0.5544911034	3.086912429E-17	0.1391917657	0.2319816372	0.2388510539	4.70891194E-17
0.557632696	3.126306629E-17	0.1369885134	0.2323327811	0.2418191029	4.756991671E-17
0.5607742887	3.165651249E-17	0.1346869965	0.2326606326	0.2447513477	4.805871794E-17
0.5639158813	3.204966978E-17	0.1322807803	0.2329648021	0.247649015	4.855589391E-17
0.567057474	3.244273069E-17	0.1297626693	0.2332448793	0.2505132565	4.906184472E-17
0.5701990666	3.28358753E-17	0.1271245725	0.2335004317	0.2533451535	4.957700319E-17
0.5733406593	3.322927287E-17	0.1243573352	0.2337310038	0.2561457222	5.010183886E-17
0.5764822519	3.362308322E-17	0.121450527	0.2339361173	0.2589159194	5.063686257E-17
0.5796238446	3.401745793E-17	0.118392173	0.2341152679	0.2616566447	5.118263189E-17
0.5827654372	3.44125414E-17	0.1151684035	0.2342679261	0.2643687461	5.173975747E-17
0.5859070299	3.480847171E-17	0.1117629964	0.234393535	0.2670530221	5.230891059E-17
0.5890486225	3.520538146E-17	0.1081567609	0.2344915087	0.2697102259	5.289083212E-17
0.5921902152	3.560339848E-17	0.1043266965	0.2345612323	0.2723410667	5.348634329E-17
0.5953318079	3.600264641E-17	0.100244814	0.2346020584	0.2749462139	5.409635877E-17
0.5984734005	3.640324527E-17	0.09587643396	0.2346133073	0.2775262977	5.472190257E-17
0.6016149932	3.680531198E-17	0.0911776499	0.2345942641	0.2800819126	5.53641277E-17
0.6047565858	3.720896079E-17	0.08609138708	0.2345441776	0.2826136183	5.602434059E-17
0.6078981785	3.761430368E-17	0.08054096729	0.2344622572	0.2851219422	5.670403193E-17
0.6110397711	3.802145076E-17	0.07441891749	0.2343476723	0.2876073804	5.740491592E-17
0.6141813638	3.843051055E-17	0.06756583696	0.2341995487	0.2900703989	5.81289812E-17
0.6173229564	3.884159036E-17	0.05972571714	0.2340169665	0.2925114356	5.887855768E-17
0.6204645491	3.925479652E-17	0.05043436494	0.2337989571	0.2949309011	5.965640614E-17
0.6236061417	3.967023468E-17	0.03865108479	0.2335445013	0.2973291794	6.04658407E-17
0.6267477344	4.008801006E-17	0.02042928816	0.2332525247	0.2997066293	6.13109003E-17
0.629889327	4.050822765E-17	3.346987709E-17	0.2329218952	0.3020635853	6.219659559E-17
0.6330309197	4.093099249E-17	3.466642463E-17	0.2325514189	0.3044003577	6.312927632E-17
0.6361725124	4.135640984E-17	3.558897727E-17	0.2321398366	0.3067172338	6.411720016E-17
0.639314105	4.178458539E-17	3.639396047E-17	0.2316858182	0.3090144786	6.517145733E-17
0.6424556977	4.221562547E-17	3.713072082E-17	0.2311879595	0.3112923348	6.630756833E-17
0.6455972903	4.264963722E-17	3.782245635E-17	0.2306447751	0.3135510233	6.754847401E-17
0.648738883	4.308672879E-17	3.848227127E-17	0.2300546945	0.3157907439	6.893077249E-17
0.6518804756	4.352700952E-17	3.911842867E-17	0.2294160547	0.3180116753	7.05199615E-17
0.6550220683	4.397059011E-17	3.973654151E-17	0.228727094	0.3202139756	7.245875681E-17
0.6581636609	4.441758279E-17	4.034063499E-17	0.2279859435	0.3223977822	7.523708752E-17
0.6613052536	4.486810152E-17	4.093371847E-17	0.22719062	0.3245632112	0.05957617523
0.6644468462	4.532226215E-17	4.151811784E-17	0.2263390157	0.3267103592	0.1032750787
0.6675884389	4.578018258E-17	4.20956807E-17	0.2254288887	0.3288393015	0.1336047041
0.6707300315	4.624198297E-17	4.266790908E-17	0.2244578521	0.3309500933	0.1584431192
0.6738716242	4.67077859E-17	4.323604873E-17	0.2234233603	0.3330427682	0.1800813053
0.6770132168	4.717771655E-17	4.380115118E-17	0.2223226963	0.3351173392	0.1995668937
0.6801548095	4.765190292E-17	4.436411809E-17	0.2211529555	0.3371737976	0.2174829626
0.6832964022	4.813047596E-17	4.492573367E-17	0.2199110283	0.3392121134	0.2341935495
0.6864379948	4.861356982E-17	4.548668893E-17	0.2185935808	0.341232234	0.2499439828
0.6895795875	4.910132205E-17	4.604760009E-17	0.2171970329	0.3432340839	0.2649089095
0.6927211801	4.959387376E-17	4.66090229E-17	0.2157175324	0.3452175652	0.2792179154
0.6958627728	5.009136989E-17	4.717146379E-17	0.2141509272	0.347182555	0.2929703257
0.6990043654	5.059395943E-17	4.773538885E-17	0.2124927335	0.3491289065	0.306244294
0.7021459581	5.110179561E-17	4.830123096E-17	0.2107380977	0.3510564472	0.3191026611
0.7052875507	5.16150362E-17	4.886939573E-17	0.2088817545	0.3529649782	0.331596887
0.7084291434	5.213384374E-17	4.944026629E-17	0.2069179772	0.3548542731	0.3437697736
0.711570736	5.265838579E-17	5.001420737E-17	0.2048405208	0.3567240772	0.3556574087
0.7147123287	5.318883524E-17	5.059156873E-17	0.2026425556	0.3585741064	0.3672905834
0.7178539213	5.37253706E-17	5.117268802E-17	0.2003165874	0.3604040448	0.3786958494
0.720995514	5.42681763E-17	5.175789335E-17	0.197854366	0.3622135446	0.3898963211
0.7241371067	5.481744302E-17	5.234750544E-17	0.1952467739	0.3640022239	0.4009122952
0.7272786993	5.537336803E-17	5.294183955E-17	0.1924836942	0.365769665	0.4117617351
0.730420292	5.593615556E-17	5.354120723E-17	0.1895538491	0.3675154125	0.4224606544
0.7335618846	5.650601719E-17	5.414591781E-17	0.1864446048	0.3692389715	0.4330234256
0.7367034773	5.708317225E-17	5.475627988E-17	0.18314173	0.3709398049	0.4434630293
0.7398450699	5.766784825E-17	5.537260252E-17	0.179629094	0.3726173315	0.453791259
0.7429866626	5.826028134E-17	5.599519656E-17	0.1758882869	0.3742709233	0.4640188895
0.7461282552	5.886071681E-17	5.662437569E-17	0.1718981339	0.375899902	0.4741558179
0.7492698479	5.946940959E-17	5.726045759E-17	0.1676340643	0.377503537	0.4842111817
0.7524114405	6.00866248E-17	5.790376494E-17	0.1630672777	0.3790810411	0.4941934583
0.7555530332	6.071263835E-17	5.855462649E-17	0.1581636212	0.3806315674	0.5041105504
0.7586946258	6.134773759E-17	5.921337805E-17	0.1528820443	0.3821542039	0.5139698588
0.7618362185	6.199222191E-17	5.988036351E-17	0.1471724135	0.383647972	0.5237783451
0.7649778111	6.264640353E-17	6.055593586E-17	0.1409723279	0.3851118186	0.533542587
0.7681194038	6.331060823E-17	6.124045823E-17	0.1342023094	0.3865446126	0.5432688253
0.7712609965	6.398517617E-17	6.193430493E-17	0.1267582055	0.3879451388	0.5529630062
0.7744025891	6.46704628E-17	6.263786253E-17	0.1184985151	0.3893120918	0.5626308186
0.7775441818	6.536683976E-17	6.335153104E-17	0.1092217157	0.390644068	0.5722777275
0.7806857744	6.607469594E-17	6.4075725E-17	0.09862172912	0.391939561	0.5819090025
0.7838273671	6.679443854E-17	6.48108748E-17	0.08618821288	0.3931969492	0.5915297456
0.7869689597	6.752649428E-17	6.555742792E-17	0.07093344376	0.3944144907	0.6011449148
0.7901105524	6.827131065E-17	6.63158503E-17	0.05031009644	0.3955903102	0.6107593469
0.793252145	6.902935728E-17	6.708662787E-17	5.314581945E-17	0.3967223906	0.6203777769
0.7963937377	6.980112745E-17	6.7870268E-17	5.620627215E-17	0.3978085587	0.6300048576
0.7995353303	7.058713964E-17	6.866730125E-17	5.793227021E-17	0.3988464728	0.6396451773
0.802676923	7.138793936E-17	6.94782831E-17	5.938812941E-17	0.399833608	0.649303276
0.8058185156	7.220410092E-17	7.030379589E-17	6.071309106E-17	0.4007672389	0.6589836612
0.8089601083	7.30362296E-17	7.11444509E-17	6.196153543E-17	0.4016444221	0.6686908232
0.812101701	7.388496378E-17	7.200089054E-17	6.316154249E-17	0.4024619753	0.678429249
0.8152432936	7.475097745E-17	7.287379082E-17	6.432996708E-17	0.4032164538	0.6882034374
0.8183848863	7.56349828E-17	7.376386395E-17	6.54779699E-17	0.4039041269	0.6980179117
0.8215264789	7.653773315E-17	7.467186121E-17	6.661348736E-17	0.404520947	0.7078772342
0.8246680716	7.746002611E-17	7.559857607E-17	6.774248624E-17	0.4050625204	0.7177860198
0.8278096642	7.840270704E-17	7.654484758E-17	6.886966274E-17	0.4055240674	0.7277489489
0.8309512569	7.936667288E-17	7.751156412E-17	6.999886058E-17	0.4059003853	0.7377707823
0.8340928495	8.035287635E-17	7.84996675E-17	7.113333537E-17	0.4061858002	0.7478563739
0.8372344422	8.13623305E-17	7.951015742E-17	7.227592996E-17	0.4063741148	0.7580106868
0.8403760348	8.239611388E-17	8.054409645E-17	7.342919551E-17	0.4064585493	0.7682388071
0.8435176275	8.345537613E-17	8.160261547E-17	7.459547821E-17	0.406431674	0.7785459603
0.8466592201	8.454134419E-17	8.268691977E-17	7.577698366E-17	0.4062853314	0.7889375262
0.8498008128	8.565532926E-17	8.379829566E-17	7.697582625E-17	0.4060105449	0.7994190575
0.8529424054	8.679873445E-17	8.493811799E-17	7.819406838E-17	0.4055974191	0.8099962969
0.8560839981	8.797306336E-17	8.610785837E-17	7.943375278E-17	0.4050350174	0.820675197
0.8592255908	8.917992963E-17	8.730909446E-17	8.069693002E-17	0.4043112256	0.8314619391
0.8623671834	9.042106767E-17	8.854352023E-17	8.198568296E-17	0.4034125886	0.842362957
0.8655087761	9.169834467E-17	8.981295764E-17	8.330214911E-17	0.4023241216	0.8533849588
0.8686503687	9.30137741E-17	9.111936954E-17	8.464854205E-17	0.4010290844	0.8645349528
0.8717919614	9.436953094E-17	9.246487446E-17	8.602717233E-17	0.399508716	0.8758202745
0.874933554	9.576796897E-17	9.38517631E-17	8.74404688E-17	0.39774192	0.8872486167
0.8780751467	9.721164026E-17	9.528251718E-17	8.889100071E-17	0.3957048809	0.89882806
0.8812167393	9.870331747E-17	9.675983076E-17	9.038150123E-17	0.3933706045	0.9105671089
0.884358332	1.002460192E-16	9.828663466E-17	9.191489285E-17	0.390708358	0.9224747298
0.8874999246	1.018430391E-16	9.986612433E-17	9.349431537E-17	0.3876829811	0.9345603919
0.8906415173	1.034979793E-16	1.015017918E-16	9.512315704E-17	0.3842540279	0.9468341136
0.8937831099	1.052147888E-16	1.031974628E-16	9.680508958E-17	0.3803747	0.959306513
0.8969247026	1.069978083E-16	1.049573392E-16	9.854410799E-17	0.3759904825	0.9719888619
0.9000662953	1.088518221E-16	1.067860487E-16	1.003445761E-16	0.3710374037	0.9848931487
0.9032078879	1.107821185E-16	1.086887029E-16	1.022112791E-16	0.3654397555	0.998032145
0.9063494806	1.127945609E-16	1.106709651E-16	1.041494848E-16	0.359107079	1.011419481
0.9094910732	1.14895672E-16	1.127391302E-16	1.061650147E-16	0.3519300866	1.02506973
0.9126326659	1.170927329E-16	1.149002191E-16	1.082643282E-16	0.3437750273	1.038998497
0.9157742585	1.193939011E-16	1.171620922E-16	1.104546221E-16	0.3344756863	1.053222531
0.9189158512	1.218083535E-16	1.195335835E-16	1.127439487E-16	0.3238216652	1.06775983
0.9220574438	1.243464566E-16	1.220246643E-16	1.151413589E-16	0.3115405438	1.08262978
0.9251990365	1.270199755E-16	1.246466396E-16	1.17657073E-16	0.2972694082	1.097853296
0.9283406291	1.298423279E-16	1.274123906E-16	1.203026907E-16	0.2805066071	1.113452985
0.9314822218	1.32828899E-16	1.303366715E-16	1.230914474E-16	0.260523312	1.129453334
0.9346238144	1.359974319E-16	1.334364793E-16	1.260385319E-16	0.2361830931	1.145880915
0.9377654071	1.393685192E-16	1.367315171E-16	1.29161483E-16	0.2055114536	1.16276462
0.9409069998	1.429662256E-16	1.402447819E-16	1.324806895E-16	0.1643692639	1.180135926
0.9440485924	1.468188876E-16	1.440033161E-16	1.360200277E-16	0.09937364333	1.198029196
0.9471901851	1.50960152E-16	1.480391831E-16	1.398076837E-16	1.014783233E-16	1.216482019
0.9503317777	1.55430343E-16	1.523907487E-16	1.438772275E-16	1.079966534E-16	1.235535593
0.9534733704	1.602782894E-16	1.571043896E-16	1.48269037E-16	1.134295399E-16	1.255235161
0.956614963	1.655638087E-16	1.622368111E-16	1.53032216E-16	1.186172887E-16	1.275630501
0.9597565557	1.713611474E-16	1.67858248E-16	1.582272241E-16	1.238231545E-16	1.296776478
0.9628981483	1.777638503E-16	1.740569813E-16	1.639295573E-16	1.291947752E-16	1.318733663
0.966039741	1.848918228E-16	1.809458679E-16	1.702350189E-16	1.348460288E-16	1.341569014
0.9691813336	1.929018684E-16	1.886720458E-16	1.772674727E-16	1.408854409E-16	1.365356637
0.9723229263	2.020039434E-16	1.974318382E-16	1.851906048E-16	1.474318707E-16	1.390178582
0.9754645189	2.124872329E-16	2.074945428E-16	1.942264352E-16	1.546280125E-16	1.416125692
0.9786061116	2.247640215E-16	2.192422106E-16	2.046857578E-16	1.626567244E-16	1.443298433
0.9817477042	2.3944795E-16	2.332400836E-16	2.170209597E-16	1.717651416E-16	1.471807635
0.9848892969	2.575043586E-16	2.503706786E-16	2.319240689E-16	1.82304745E-16	1.501775007
0.9880308896	2.805687054E-16	2.721144118E-16	2.505253966E-16	1.948043593E-16	1.533333208
0.9911724822	3.117183895E-16	3.012188144E-16	2.748467492E-16	2.101167334E-16	1.56662509
0.9943140749	3.577632309E-16	3.43636476E-16	3.090305387E-16	2.297517414E-16	1.601801541
0.9974556675	4.389120481E-16	4.163492865E-16	3.637641444E-16	2.567821754E-16	1.639016992
1.00059726	6.962831186E-16	6.210602706E-16	4.857819251E-16	2.991607972E-16	1.678421198
1.003738853	9.399344453	8.933543521	7.328620715	3.941362719E-16	1.720145207
1.006880445	7.724811747	7.55723632	7.018833597	4.497525351	1.764278714
1.010022038	6.641066121	6.548207835	6.254406075	5.011945972	1.81083528
1.013163631	5.908705202	5.847484206	5.654968153	4.868665435	1.859702164
1.016305223	5.376318874	5.331940748	5.19282143	4.634563812	1.91057396
1.019446816	4.968199639	4.93404794	4.827183283	4.403090677	1.962876403
1.022588409	4.643041959	4.615656435	4.530070954	4.19316326	2.015700272
1.025730001	4.376371402	4.35374286	4.283093078	4.006808867	2.067782757
1.028871594	4.152703008	4.133573688	4.073900614	3.841897182	2.117581609
1.032013187	3.961718083	3.94525459	3.893940318	3.695514305	2.163464506
1.035154779	3.796248387	3.781873383	3.737106805	3.564902488	2.2039759
1.038296372	3.651141981	3.638440922	3.598922755	3.447687643	2.238083542
1.041437965	3.522589934	3.511256261	3.476026171	3.341890665	2.265306156
1.044579557	3.407708295	3.397509633	3.365839874	3.245878231	2.285690899
1.04772115	3.304268545	3.295025017	3.26635228	3.158303398	2.299685064
1.050862743	3.210518073	3.202087898	3.175968135	3.078051514	2.307974536
1.054004335	3.125057226	3.117326882	3.093404467	3.004195143	2.311343016
1.057145928	3.046753033	3.039630359	3.017616496	2.935957791	2.310573671
1.060287521	2.974677338	2.968086599	2.94774386	2.872685099	2.306391994
1.063429113	2.90806161	2.901939884	2.883070928	2.813822063	2.299439387
1.066570706	2.846263349	2.840557847	2.822997033	2.758894996	2.290266184
1.069712299	2.78874074	2.783406785	2.767013845	2.707497188	2.279335438
1.072853891	2.735033269	2.730032744	2.714687944	2.65927745	2.267031782
1.075995484	2.684746705	2.680046853	2.665647239	2.613930903	2.253671991
1.079137077	2.637541339	2.633113823	2.619570278	2.571191536	2.23951547
1.082278669	2.593122672	2.588942826	2.576177738	2.530826142	2.224773817
1.085420262	2.551233973	2.547280208	2.535225607	2.492629358	2.20961915
1.088561854	2.511650288	2.507903607	2.496499655	2.456419582	2.194191158
1.091703447	2.474173557	2.470617166	2.459810933	2.422035581	2.178602981
1.09484504	2.438628631	2.435247615	2.424992072	2.389333676	2.162946053
1.097986632	2.404859973	2.401641033	2.39189422	2.358185379	2.147294069
1.101128225	2.372728933	2.369660162	2.360384498	2.328475403	2.131706232
1.104269818	2.342111463	2.339182163	2.330343868	2.300099984	2.116229893
1.10741141	2.312896202	2.310096728	2.301665333	2.272965446	2.100902702
1.110553003	2.28498286	2.282304488	2.274252428	2.246986988	2.085754369
1.113694596	2.258280843	2.255715659	2.248017916	2.222087636	2.070808093
1.116836188	2.232708083	2.230248887	2.222882697	2.198197341	2.056081735
1.119977781	2.208190037	2.205830263	2.198774852	2.175252205	2.041588777
1.123119374	2.184658824	2.182392465	2.175628833	2.153193807	2.027339107
1.126260966	2.16205248	2.15987403	2.153384755	2.131968617	2.013339667
1.129402559	2.140314312	2.138218712	2.131987786	2.111527483	1.999594983
1.132544152	2.119392338	2.117374931	2.11138761	2.091825185	1.986107605
1.135685744	2.099238797	2.097295285	2.091537966	2.072820039	1.972878469
1.138827337	2.079809717	2.077936126	2.072396233	2.054473554	1.959907194
1.14196893	2.061064539	2.059257191	2.053923076	2.036750124	1.947192334
1.145110522	2.042965789	2.041221268	2.036082124	2.019616757	1.934731582
1.148252115	2.025478775	2.02379391	2.018839694	2.003042833	1.922521939
1.151393708	2.008571337	2.006943173	2.002164538	1.986999893	1.910559857
1.1545353	1.992213609	1.990639392	1.986027624	1.971461446	1.898841359
1.157676893	1.976377815	1.974854973	1.970401939	1.956402797	1.887362134
1.160818486	1.961038084	1.959564215	1.955262309	1.941800895	1.876117619
1.163960078	1.946170291	1.944743143	1.940585248	1.927634197	1.865103066
1.167101671	1.931751902	1.930369365	1.926348809	1.913882541	1.854313601
1.170243263	1.917761845	1.916421938	1.912532464	1.900527037	1.843744267
1.173384856	1.904180393	1.902881254	1.89911698	1.887549964	1.833390063
1.176526449	1.890989052	1.88972893	1.886084325	1.874934681	1.823245979
1.179668041	1.878170465	1.876947711	1.873417568	1.862665544	1.813307015
1.182809634	1.865708328	1.864521385	1.861100798	1.850727828	1.803568209
1.185951227	1.853587303	1.852434704	1.849119041	1.839107662	1.794024652
1.189092819	1.84179295	1.840673308	1.837458199	1.827791966	1.7846715
1.192234412	1.830311662	1.829223665	1.826104977	1.816768393	1.775503988
1.195376005	1.819130601	1.818073006	1.81504683	1.806025278	1.766517435
1.198517597	1.808237644	1.807209276	1.80427191	1.795551591	1.757707256
1.20165919	1.797621335	1.796621078	1.793769015	1.785336891	1.749068963
1.204800783	1.787270837	1.786297633	1.783527546	1.775371291	1.740598168
1.207942375	1.777175889	1.776228732	1.773537466	1.765645415	1.73229059
1.211083968	1.767326771	1.766404705	1.76378926	1.75615037	1.724142053
1.214225561	1.757714262	1.75681638	1.754273905	1.746877712	1.716148488
1.217367153	1.748329615	1.74745505	1.744982835	1.737819416	1.708305932
